chr2	175900001	176000000	A	2.02495852594	1
chr2	176000001	176100000	A	3.57721897194	1
chr2	176100001	176200000	B	-2.12218432789	-1
chr2	176200001	176300000	B	-3.53369932846	-1
chr2	176300001	176400000	B	-4.52931192192	-1
chr2	176400001	176500000	B	-4.48900336377	-1
chr2	176500001	176600000	B	-3.89080714317	-1
chr2	176600001	176700000	B	-3.65620192118	-1
chr2	176700001	176800000	B	-1.97613218557	-1
chr2	176800001	176900000	B	-1.24032944222	-1
chr2	176900001	177000000	B	-2.98697255749	-1
chr2	177000001	177100000	B	-1.64046171259	-1
chr2	177100001	177200000	B	-2.209401977	-1
chr2	177200001	177300000	B	-3.12112354372	-1
chr2	177300001	177400000	B	-1.51411616105	-1
chr2	177400001	177500000	B	-1.1640187607	-1
chr2	177500001	177600000	B	-2.55410610775	-1
chr2	177600001	177700000	B	-3.64188502138	-1
chr2	177700001	177800000	B	-3.9243155399	-1
chr2	177800001	177900000	B	-3.69039567809	-1
chr2	177900001	178000000	B	-3.86832819888	-1
chr2	178000001	178100000	A	0.407329201415	1
chr2	178100001	178200000	A	5.0278523273	1
chr2	178200001	178300000	B	-0.544797359603	-1
chr2	178300001	178400000	A	0.0823490259741	1
chr2	178400001	178500000	B	-0.226765482821	-1
chr2	178500001	178600000	B	-3.58191739993	-1
chr2	178600001	178700000	B	-2.69228632689	-1
chr2	178700001	178800000	B	-4.74597876953	-1
chr2	178800001	178900000	B	-3.52888101683	-1
chr2	178900001	179000000	B	-3.85272648842	-1
chr2	179000001	179100000	B	-1.66771695229	-1
chr2	179100001	179200000	B	-0.0408092952033	-1
chr2	179200001	179300000	B	-1.8524563965	-1
chr2	179300001	179400000	A	2.21046447994	1
chr2	179400001	179500000	B	-2.80885588738	-1
chr2	179500001	179600000	B	-3.01245351159	-1
chr2	179600001	179700000	B	-3.89648128612	-1
chr2	179700001	179800000	B	-3.65574436705	-1
chr2	179800001	179900000	B	-5.00668342878	-1
chr2	179900001	180000000	B	-4.34499838886	-1
chr2	180000001	180100000	B	-1.97048852209	-1
chr2	180100001	180200000	A	0.351397985734	1
chr2	180200001	180300000	B	-2.67969395621	-1
chr2	180300001	180400000	B	-0.508940280527	-1
chr2	180400001	180500000	B	-1.48353856488	-1
chr2	180500001	180600000	B	-1.23948803805	-1
chr2	180600001	180700000	B	-2.19593496079	-1
chr2	180700001	180800000	B	-2.87526723646	-1
chr2	180800001	180900000	B	-0.168219141983	-1
chr2	180900001	181000000	B	-1.65002267915	-1
chr2	181000001	181100000	B	-0.869729334707	-1
chr2	181100001	181200000	B	-0.421760955327	-1
chr2	181200001	181300000	B	-0.913396397163	-1
chr2	181300001	181400000	B	-0.701797733493	-1
chr2	181400001	181500000	A	0.424331770305	1
chr2	181500001	181600000	A	1.25286752526	1
chr2	181600001	181700000	A	0.625623722383	1
chr2	181700001	181800000	B	-0.634023903337	-1
chr2	181800001	181900000	A	0.483195685067	1
chr2	181900001	182000000	A	2.0796816353	1
chr2	182000001	182100000	B	-0.507532155553	-1
chr2	182100001	182200000	B	-2.2555265091	-1
chr2	182200001	182300000	B	-1.84436215304	-1
chr2	182300001	182400000	B	-0.472862981905	-1
chr2	182400001	182500000	B	-1.36009268625	-1
chr2	182500001	182600000	B	-1.93548559095	-1
chr2	182600001	182700000	A	2.21546666965	1
chr2	182700001	182800000	A	1.8349818758	1
chr2	182800001	182900000	A	2.64103742917	1
chr2	182900001	183000000	A	2.28517173019	1
chr2	183000001	183100000	A	0.673140198556	1
chr2	183100001	183200000	A	0.488353531404	1
chr2	183200001	183300000	A	2.58750454857	1
chr2	183300001	183400000	A	1.43068193247	1
chr2	183400001	183500000	A	2.15938069628	1
chr2	183500001	183600000	A	1.28167059774	1
chr2	183600001	183700000	A	2.4608349467	1
chr2	183700001	183800000	A	1.578699163	1
chr2	183800001	183900000	A	3.65876362932	1
chr2	183900001	184000000	A	2.28531940742	1
chr2	184000001	184100000	B	-0.513688851511	-1
chr2	184100001	184200000	B	-4.14604546231	-1
chr2	184200001	184300000	B	-5.32813993078	-1
chr2	184300001	184400000	B	-5.14954897455	-1
chr2	184400001	184500000	B	-5.54532730551	-1
chr2	184500001	184600000	B	-5.76825974731	-1
chr2	184600001	184700000	B	-6.24472256209	-1
chr2	184700001	184800000	B	-5.39670480877	-1
chr2	184800001	184900000	B	-5.83356365841	-1
chr2	184900001	185000000	B	-5.6379607346	-1
chr2	185000001	185100000	B	-5.43727293859	-1
chr2	185100001	185200000	B	-5.31887930169	-1
chr2	185200001	185300000	B	-4.75489040631	-1
chr2	185300001	185400000	B	-4.94168809015	-1
chr2	185400001	185500000	B	-3.49718370366	-1
chr2	185500001	185600000	B	-1.8921334418	-1
chr2	185600001	185700000	B	-1.5052358156	-1
chr2	185700001	185800000	B	-2.96810696268	-1
chr2	185800001	185900000	B	-4.63308545512	-1
chr2	185900001	186000000	B	-5.1110132753	-1
chr2	186000001	186100000	B	-5.39628358727	-1
chr2	186100001	186200000	B	-5.32396044511	-1
chr2	186200001	186300000	B	-5.54118675903	-1
chr2	186300001	186400000	B	-5.21627400377	-1
chr2	186400001	186500000	B	-5.06934599826	-1
chr2	186500001	186600000	B	-4.16307707405	-1
chr2	186600001	186700000	B	-5.25821068608	-1
chr2	186700001	186800000	B	-3.96745770405	-1
chr2	186800001	186900000	B	-4.22367435862	-1
chr2	186900001	187000000	B	-3.81451488727	-1
chr2	187000001	187100000	B	-4.81503657722	-1
chr2	187100001	187200000	B	-4.12455274325	-1
chr2	187200001	187300000	B	-4.07848649056	-1
chr2	187300001	187400000	B	-2.00291560617	-1
chr2	187400001	187500000	A	3.46117914415	1
chr2	187500001	187600000	A	1.73737193161	1
chr2	187600001	187700000	B	-1.68391650301	-1
chr2	187700001	187800000	B	-0.512288962585	-1
chr2	187800001	187900000	B	-3.14558797221	-1
chr2	187900001	188000000	B	-3.12198288141	-1
chr2	188000001	188100000	B	-3.08034996592	-1
chr2	188100001	188200000	B	-2.46774532333	-1
chr2	188200001	188300000	B	-2.14888812818	-1
chr2	188300001	188400000	A	0.670924172113	1
chr2	188400001	188500000	A	5.53652195523	1
chr2	188500001	188600000	A	0.803241375633	1
chr2	188600001	188700000	A	0.852016496877	1
chr2	188700001	188800000	A	1.39596460307	1
chr2	188800001	188900000	A	1.93095241859	1
chr2	188900001	189000000	A	1.8749632978	1
chr2	189000001	189100000	A	1.96330494945	1
chr2	189100001	189200000	A	2.82041364224	1
chr2	189200001	189300000	A	4.35650065057	1
chr2	189300001	189400000	A	3.98566934604	1
chr2	189400001	189500000	A	4.2201973336	1
chr2	189500001	189600000	A	4.53947135564	1
chr2	189600001	189700000	A	4.52856505379	1
chr2	189700001	189800000	A	5.82245460288	1
chr2	189800001	189900000	A	5.24916415878	1
chr2	189900001	190000000	A	5.89433580462	1
chr2	190000001	190100000	A	6.72694023966	1
chr2	190100001	190200000	A	6.75838806366	1
chr2	190200001	190300000	A	5.23590650937	1
chr2	190300001	190400000	A	6.23602443596	1
chr2	190400001	190500000	A	6.69599602529	1
chr2	190500001	190600000	A	6.35499024112	1
chr2	190600001	190700000	A	6.06529838465	1
chr2	190700001	190800000	A	6.07780629976	1
chr2	190800001	190900000	A	5.20365922348	1
chr2	190900001	191000000	A	4.479074701	1
chr2	191000001	191100000	A	4.53500655698	1
chr2	191100001	191200000	A	5.36470174924	1
chr2	191200001	191300000	A	6.62169782835	1
chr2	191300001	191400000	A	5.47492263848	1
chr2	191400001	191500000	A	5.08468960524	1
chr2	191500001	191600000	A	5.99195962087	1
chr2	191600001	191700000	A	5.83444779898	1
chr2	191700001	191800000	A	7.26913153674	1
chr2	191800001	191900000	A	7.34138172335	1
chr2	191900001	192000000	A	4.64541298144	1
chr2	192000001	192100000	A	4.75300094806	1
chr2	192100001	192200000	A	6.77085209316	1
chr2	192200001	192300000	A	6.83331541579	1
chr2	192300001	192400000	A	4.21066256841	1
chr2	192400001	192500000	A	2.68636584957	1
chr2	192500001	192600000	A	5.23776280499	1
chr2	192600001	192700000	A	0.453103353034	1
chr2	192700001	192800000	A	2.91362532702	1
chr2	192800001	192900000	A	1.35676549653	1
chr2	192900001	193000000	A	0.327794225725	1
chr2	193000001	193100000	A	0.405946028349	1
chr2	193100001	193200000	B	-0.953728053898	-1
chr2	193200001	193300000	B	-4.25476812497	-1
chr2	193300001	193400000	B	-5.07388778189	-1
chr2	193400001	193500000	B	-5.30840177224	-1
chr2	193500001	193600000	B	-5.68108947374	-1
chr2	193600001	193700000	B	-5.26555561332	-1
chr2	193700001	193800000	B	-3.7835866975	-1
chr2	193800001	193900000	B	-5.18090333812	-1
chr2	193900001	194000000	B	-5.06429584511	-1
chr2	194000001	194100000	B	-4.9065651171	-1
chr2	194100001	194200000	B	-5.08870642863	-1
chr2	194200001	194300000	B	-4.63796008083	-1
chr2	194300001	194400000	B	-4.23278047404	-1
chr2	194400001	194500000	B	-5.16943460124	-1
chr2	194500001	194600000	B	-5.02547806258	-1
chr2	194600001	194700000	B	-5.20214599114	-1
chr2	194700001	194800000	B	-5.04647537463	-1
chr2	194800001	194900000	B	-4.87487487421	-1
chr2	194900001	195000000	B	-5.40034105805	-1
chr2	195000001	195100000	B	-5.25151727383	-1
chr2	195100001	195200000	B	-5.31944535082	-1
chr2	195200001	195300000	B	-5.12793619083	-1
chr2	195300001	195400000	B	-4.742870918	-1
chr2	195400001	195500000	B	-4.77939072357	-1
chr2	195500001	195600000	B	-4.94638075424	-1
chr2	195600001	195700000	B	-4.93285305657	-1
chr2	195700001	195800000	B	-4.72637776712	-1
chr2	195800001	195900000	B	-4.78728933644	-1
chr2	195900001	196000000	B	-3.70681531087	-1
chr2	196000001	196100000	B	-4.21034620225	-1
chr2	196100001	196200000	B	-3.88706645685	-1
chr2	196200001	196300000	B	-1.04331732327	-1
chr2	196300001	196400000	A	0.473169723872	1
chr2	196400001	196500000	A	3.35380371644	1
chr2	196500001	196600000	A	0.911044126626	1
chr2	196600001	196700000	B	-1.14471728418	-1
chr2	196700001	196800000	B	-1.11588417131	-1
chr2	196800001	196900000	B	-3.21956971397	-1
chr2	196900001	197000000	B	-1.28535941903	-1
chr2	197000001	197100000	A	3.27207525784	1
chr2	197100001	197200000	A	4.57610178999	1
chr2	197200001	197300000	B	-1.14309665986	-1
chr2	197300001	197400000	B	-2.21668399482	-1
chr2	197400001	197500000	B	-2.24334628735	-1
chr2	197500001	197600000	B	-0.00827220038914	-1
chr2	197600001	197700000	A	0.206873829632	1
chr2	197700001	197800000	A	0.9913985437	1
chr2	197800001	197900000	A	1.5642899004	1
chr2	197900001	198000000	A	1.7697751836	1
chr2	198000001	198100000	A	3.65157675504	1
chr2	198100001	198200000	A	2.4695211303	1
chr2	198200001	198300000	A	2.06204968724	1
chr2	198300001	198400000	A	5.26708974534	1
chr2	198400001	198500000	A	0.609521985737	1
chr2	198500001	198600000	B	-0.0865148368817	-1
chr2	198600001	198700000	B	-2.36074911136	-1
chr2	198700001	198800000	B	-2.21078188937	-1
chr2	198800001	198900000	B	-3.06599886358	-1
chr2	198900001	199000000	B	-3.3522711189	-1
chr2	199000001	199100000	B	-3.75591821405	-1
chr2	199100001	199200000	B	-3.90349777413	-1
chr2	199200001	199300000	B	-2.16832458414	-1
chr2	199300001	199400000	B	-2.28205600616	-1
chr2	199400001	199500000	B	-3.75314551528	-1
chr2	199500001	199600000	B	-2.86680700288	-1
chr2	199600001	199700000	B	-2.8353284602	-1
chr2	199700001	199800000	B	-2.77985614813	-1
chr2	199800001	199900000	B	-4.14771108335	-1
chr2	199900001	200000000	B	-3.11714462041	-1
chr2	200000001	200100000	B	-3.41141522946	-1
chr2	200100001	200200000	B	-2.13217726397	-1
chr2	200200001	200300000	B	-0.720483340507	-1
chr2	200300001	200400000	A	0.808966033766	1
chr2	200400001	200500000	B	-4.0710107486	-1
chr2	200500001	200600000	B	-3.37791262115	-1
chr2	200600001	200700000	B	-3.31516512006	-1
chr2	200700001	200800000	B	-2.17312234687	-1
chr2	200800001	200900000	A	4.66562689597	1
chr2	200900001	201000000	A	4.72501632561	1
chr2	201000001	201100000	A	4.29243151651	1
chr2	201100001	201200000	A	4.82133234505	1
chr2	201200001	201300000	A	6.37624271592	1
chr2	201300001	201400000	A	5.91620792473	1
chr2	201400001	201500000	A	6.03604703133	1
chr2	201500001	201600000	A	6.38041293522	1
chr2	201600001	201700000	A	6.75462771771	1
chr2	201700001	201800000	A	7.06075028579	1
chr2	201800001	201900000	A	6.87656927463	1
chr2	201900001	202000000	A	6.3261663062	1
chr2	202000001	202100000	A	6.57551094751	1
chr2	202100001	202200000	A	6.28389376411	1
chr2	202200001	202300000	A	6.16960789994	1
chr2	202300001	202400000	A	6.52116955092	1
chr2	202400001	202500000	A	5.75079379166	1
chr2	202500001	202600000	A	5.97283700595	1
chr2	202600001	202700000	A	6.17232243014	1
chr2	202700001	202800000	A	7.14543136655	1
chr2	202800001	202900000	A	6.34466562585	1
chr2	202900001	203000000	A	7.08885853309	1
chr2	203000001	203100000	A	6.4548382795	1
chr2	203100001	203200000	A	6.0859487419	1
chr2	203200001	203300000	A	6.00328132697	1
chr2	203300001	203400000	A	5.61762242934	1
chr2	203400001	203500000	A	4.18018361721	1
chr2	203500001	203600000	A	3.15347708311	1
chr2	203600001	203700000	A	3.87920170394	1
chr2	203700001	203800000	A	4.38817779742	1
chr2	203800001	203900000	A	4.8267730843	1
chr2	203900001	204000000	A	4.73728936668	1
chr2	204000001	204100000	A	5.00773291221	1
chr2	204100001	204200000	A	4.80070754703	1
chr2	204200001	204300000	A	5.34061089293	1
chr2	204300001	204400000	A	4.78035151118	1
chr2	204400001	204500000	A	4.88385815505	1
chr2	204500001	204600000	A	4.92455442066	1
chr2	204600001	204700000	A	4.08193197901	1
chr2	204700001	204800000	A	2.2469350838	1
chr2	204800001	204900000	A	0.0353643330667	1
chr2	204900001	205000000	B	-0.854928468579	-1
chr2	205000001	205100000	B	-0.464246563865	-1
chr2	205100001	205200000	A	0.90161757769	1
chr2	205200001	205300000	A	2.57824071926	1
chr2	205300001	205400000	A	4.61742558937	1
chr2	205400001	205500000	A	4.03445129989	1
chr2	205500001	205600000	A	3.67096543527	1
chr2	205600001	205700000	A	3.89075223164	1
chr2	205700001	205800000	A	3.41676876707	1
chr2	205800001	205900000	A	3.49978580823	1
chr2	205900001	206000000	A	3.37795103393	1
chr2	206000001	206100000	A	2.87445803875	1
chr2	206100001	206200000	A	3.45242332986	1
chr2	206200001	206300000	A	3.65051255822	1
chr2	206300001	206400000	A	3.54535875719	1
chr2	206400001	206500000	A	3.40797560769	1
chr2	206500001	206600000	A	4.53170936727	1
chr2	206600001	206700000	A	5.07029862579	1
chr2	206700001	206800000	A	2.36544406728	1
chr2	206800001	206900000	A	2.34292082284	1
chr2	206900001	207000000	A	5.03036790911	1
chr2	207000001	207100000	A	2.30619276777	1
chr2	207100001	207200000	B	-1.75241513551	-1
chr2	207200001	207300000	B	-3.10431248126	-1
chr2	207300001	207400000	B	-1.95451864871	-1
chr2	207400001	207500000	B	-2.25123612141	-1
chr2	207500001	207600000	B	-3.37467719198	-1
chr2	207600001	207700000	B	-0.912420240166	-1
chr2	207700001	207800000	B	-3.40319099502	-1
chr2	207800001	207900000	B	-1.95868416236	-1
chr2	207900001	208000000	A	0.858185315311	1
chr2	208000001	208100000	A	4.45386771765	1
chr2	208100001	208200000	A	5.18567872937	1
chr2	208200001	208300000	A	3.09982150822	1
chr2	208300001	208400000	A	2.26463183225	1
chr2	208400001	208500000	A	4.46210254111	1
chr2	208500001	208600000	A	1.78574421683	1
chr2	208600001	208700000	A	0.788817184188	1
chr2	208700001	208800000	B	-0.304206883771	-1
chr2	208800001	208900000	B	-0.881329553964	-1
chr2	208900001	209000000	B	-0.175635346965	-1
chr2	209000001	209100000	B	-2.05853402453	-1
chr2	209100001	209200000	A	1.20710960622	1
chr2	209200001	209300000	B	-0.904275856988	-1
chr2	209300001	209400000	B	-4.90025936698	-1
chr2	209400001	209500000	B	-5.48789826168	-1
chr2	209500001	209600000	B	-5.55784808159	-1
chr2	209600001	209700000	B	-5.51176586851	-1
chr2	209700001	209800000	B	-5.35664318509	-1
chr2	209800001	209900000	B	-5.72435039852	-1
chr2	209900001	210000000	B	-5.66560614028	-1
chr2	210000001	210100000	B	-5.04043721757	-1
chr2	210100001	210200000	B	-5.49102857283	-1
chr2	210200001	210300000	B	-3.89301676813	-1
chr2	210300001	210400000	B	-2.00570985791	-1
chr2	210400001	210500000	B	-2.6085074155	-1
chr2	210500001	210600000	B	-3.84951987694	-1
chr2	210600001	210700000	B	-3.87676790333	-1
chr2	210700001	210800000	B	-4.59325787738	-1
chr2	210800001	210900000	B	-2.61545074915	-1
chr2	210900001	211000000	B	-1.95002358098	-1
chr2	211000001	211100000	B	-0.870755790991	-1
chr2	211100001	211200000	B	-4.77153158863	-1
chr2	211200001	211300000	B	-4.87423201787	-1
chr2	211300001	211400000	B	-1.74028144112	-1
chr2	211400001	211500000	B	-3.09671930326	-1
chr2	211500001	211600000	B	-3.95131009347	-1
chr2	211600001	211700000	B	-4.17446743145	-1
chr2	211700001	211800000	B	-4.97748231778	-1
chr2	211800001	211900000	B	-4.53633734847	-1
chr2	211900001	212000000	B	-4.37347013022	-1
chr2	212000001	212100000	B	-4.73554363104	-1
chr2	212100001	212200000	B	-5.05868741524	-1
chr2	212200001	212300000	B	-5.12514371734	-1
chr2	212300001	212400000	B	-4.73018833902	-1
chr2	212400001	212500000	B	-5.01776473105	-1
chr2	212500001	212600000	B	-4.70618465895	-1
chr2	212600001	212700000	B	-3.631903138	-1
chr2	212700001	212800000	B	-3.39432825079	-1
chr2	212800001	212900000	B	-3.18192199065	-1
chr2	212900001	213000000	B	-0.574368870428	-1
chr2	213000001	213100000	B	-2.01678277249	-1
chr2	213100001	213200000	B	-3.70244265053	-1
chr2	213200001	213300000	B	-3.27123482615	-1
chr2	213300001	213400000	B	-3.74554636759	-1
chr2	213400001	213500000	B	-2.98638986349	-1
chr2	213500001	213600000	B	-2.15650510417	-1
chr2	213600001	213700000	B	-0.885450330638	-1
chr2	213700001	213800000	B	-0.541715351361	-1
chr2	213800001	213900000	A	0.0118591426163	1
chr2	213900001	214000000	B	-0.12575586196	-1
chr2	214000001	214100000	A	1.37494238001	1
chr2	214100001	214200000	A	0.6036400178	1
chr2	214200001	214300000	B	-3.12838836034	-1
chr2	214300001	214400000	B	-4.30588398916	-1
chr2	214400001	214500000	B	-3.38668480928	-1
chr2	214500001	214600000	B	-3.65943458427	-1
chr2	214600001	214700000	B	-3.31466151709	-1
chr2	214700001	214800000	B	-1.69795605827	-1
chr2	214800001	214900000	B	-1.82441578896	-1
chr2	214900001	215000000	B	-0.574805189247	-1
chr2	215000001	215100000	B	-1.9986989912	-1
chr2	215100001	215200000	B	-2.82438887227	-1
chr2	215200001	215300000	B	-3.42287982241	-1
chr2	215300001	215400000	B	-2.17210935812	-1
chr2	215400001	215500000	B	-0.65787352993	-1
chr2	215500001	215600000	B	-1.92984748832	-1
chr2	215600001	215700000	B	-0.280617599664	-1
chr2	215700001	215800000	B	-2.71479601162	-1
chr2	215800001	215900000	B	-2.13076663673	-1
chr2	215900001	216000000	B	-3.17391028987	-1
chr2	216000001	216100000	B	-3.14440789624	-1
chr2	216100001	216200000	B	-0.625349933613	-1
chr2	216200001	216300000	A	5.50726843513	1
chr2	216300001	216400000	A	4.62416162752	1
chr2	216400001	216500000	A	5.56136054902	1
chr2	216500001	216600000	A	5.58529527694	1
chr2	216600001	216700000	A	5.59851567988	1
chr2	216700001	216800000	A	5.13227326024	1
chr2	216800001	216900000	A	2.66587710541	1
chr2	216900001	217000000	A	5.26462607391	1
chr2	217000001	217100000	A	7.18573385771	1
chr2	217100001	217200000	A	6.35096524015	1
chr2	217200001	217300000	A	7.81187095132	1
chr2	217300001	217400000	A	5.96236498247	1
chr2	217400001	217500000	A	7.49799809221	1
chr2	217500001	217600000	A	6.54486755562	1
chr2	217600001	217700000	A	5.06348461357	1
chr2	217700001	217800000	A	6.10861082355	1
chr2	217800001	217900000	A	5.93250086162	1
chr2	217900001	218000000	A	5.44814070582	1
chr2	218000001	218100000	A	6.40429479692	1
chr2	218100001	218200000	A	6.42497591055	1
chr2	218200001	218300000	A	7.1771809911	1
chr2	218300001	218400000	A	6.53899724468	1
chr2	218400001	218500000	A	5.83732008382	1
chr2	218500001	218600000	A	6.4544399361	1
chr2	218600001	218700000	A	4.9546849767	1
chr2	218700001	218800000	A	6.8725853511	1
chr2	218800001	218900000	A	5.99068225538	1
chr2	218900001	219000000	A	5.60172408669	1
chr2	219000001	219100000	A	5.22221723907	1
chr2	219100001	219200000	A	6.80037046504	1
chr2	219200001	219300000	A	5.63237801709	1
chr2	219300001	219400000	A	6.02792966813	1
chr2	219400001	219500000	A	6.00249067064	1
chr2	219500001	219600000	A	6.7258007489	1
chr2	219600001	219700000	A	6.30334907558	1
chr2	219700001	219800000	A	5.33695879831	1
chr2	219800001	219900000	A	5.98882059373	1
chr2	219900001	220000000	A	5.52227988002	1
chr2	220000001	220100000	A	6.01132677236	1
chr2	220100001	220200000	A	7.29286705522	1
chr2	220200001	220300000	A	5.99677050974	1
chr2	220300001	220400000	A	5.72448648446	1
chr2	220400001	220500000	A	6.26547185125	1
chr2	220500001	220600000	A	3.49520205295	1
chr2	220600001	220700000	B	-0.885981305835	-1
chr2	220700001	220800000	B	-1.61438251981	-1
chr2	220800001	220900000	A	0.291513368637	1
chr2	220900001	221000000	A	1.57687310578	1
chr2	221000001	221100000	A	0.91141399473	1
chr2	221100001	221200000	A	1.65481970043	1
chr2	221200001	221300000	A	0.966663598579	1
chr2	221300001	221400000	A	2.75092045787	1
chr2	221400001	221500000	A	1.94978403431	1
chr2	221500001	221600000	A	0.871436156715	1
chr2	221600001	221700000	A	0.909803453861	1
chr2	221700001	221800000	A	0.707753732213	1
chr2	221800001	221900000	A	1.3132706922	1
chr2	221900001	222000000	A	0.683386491126	1
chr2	222000001	222100000	B	-0.965825801923	-1
chr2	222100001	222200000	B	-1.54269127519	-1
chr2	222200001	222300000	B	-0.955153130908	-1
chr2	222300001	222400000	A	1.61015506976	1
chr2	222400001	222500000	A	2.7860801	1
chr2	222500001	222600000	B	-3.05944296408	-1
chr2	222600001	222700000	B	-2.67729240761	-1
chr2	222700001	222800000	B	-3.35001334324	-1
chr2	222800001	222900000	B	-1.61505825206	-1
chr2	222900001	223000000	B	-2.93586819461	-1
chr2	223000001	223100000	B	-3.6122561976	-1
chr2	223100001	223200000	B	-3.63573572788	-1
chr2	223200001	223300000	B	-3.84493176369	-1
chr2	223300001	223400000	B	-3.7476587522	-1
chr2	223400001	223500000	B	-1.36008564647	-1
chr2	223500001	223600000	A	1.1645684911	1
chr2	223600001	223700000	A	1.50559237292	1
chr2	223700001	223800000	A	2.98909582396	1
chr2	223800001	223900000	A	2.69518961804	1
chr2	223900001	224000000	A	3.16125630668	1
chr2	224000001	224100000	B	-1.32740850878	-1
chr2	224100001	224200000	B	-1.59025370343	-1
chr2	224200001	224300000	B	-1.14217127791	-1
chr2	224300001	224400000	A	0.579120961345	1
chr2	224400001	224500000	A	2.27415121679	1
chr2	224500001	224600000	A	0.798267365592	1
chr2	224600001	224700000	A	2.10934576562	1
chr2	224700001	224800000	A	3.60939610803	1
chr2	224800001	224900000	A	3.7055898753	1
chr2	224900001	225000000	A	2.07480267625	1
chr2	225000001	225100000	A	2.52148083988	1
chr2	225100001	225200000	A	2.44124001522	1
chr2	225200001	225300000	B	-0.205846741699	-1
chr2	225300001	225400000	A	1.5203175223	1
chr2	225400001	225500000	A	4.17204097021	1
chr2	225500001	225600000	B	-0.628301273817	-1
chr2	225600001	225700000	B	-0.508584781016	-1
chr2	225700001	225800000	A	3.46145038238	1
chr2	225800001	225900000	A	4.15668895332	1
chr2	225900001	226000000	A	1.52449697349	1
chr2	226000001	226100000	B	-1.56018766024	-1
chr2	226100001	226200000	B	-2.78725704389	-1
chr2	226200001	226300000	B	-3.1060205959	-1
chr2	226300001	226400000	B	-3.5395489326	-1
chr2	226400001	226500000	B	-3.14616558725	-1
chr2	226500001	226600000	B	-0.441908088694	-1
chr2	226600001	226700000	B	-0.074394202337	-1
chr2	226700001	226800000	A	0.35543828456	1
chr2	226800001	226900000	A	1.25633018411	1
chr2	226900001	227000000	A	3.74671845118	1
chr2	227000001	227100000	A	3.24007707627	1
chr2	227100001	227200000	A	2.72857905267	1
chr2	227200001	227300000	A	3.16045289452	1
chr2	227300001	227400000	A	4.62443095564	1
chr2	227400001	227500000	A	4.73968773369	1
chr2	227500001	227600000	A	5.2652065556	1
chr2	227600001	227700000	A	5.4356191393	1
chr2	227700001	227800000	A	1.54118786486	1
chr2	227800001	227900000	A	0.112682825296	1
chr2	227900001	228000000	B	-2.64795535324	-1
chr2	228000001	228100000	B	-2.81881526584	-1
chr2	228100001	228200000	B	-2.47827547864	-1
chr2	228200001	228300000	A	1.58196226042	1
chr2	228300001	228400000	A	2.2393996684	1
chr2	228400001	228500000	A	0.459145972972	1
chr2	228500001	228600000	B	-2.07273393034	-1
chr2	228600001	228700000	B	-1.86125881729	-1
chr2	228700001	228800000	B	-1.0603444945	-1
chr2	228800001	228900000	B	-4.25579888913	-1
chr2	228900001	229000000	B	-3.89045895407	-1
chr2	229000001	229100000	B	-4.31914257161	-1
chr2	229100001	229200000	B	-4.02242662355	-1
chr2	229200001	229300000	B	-4.80408091277	-1
chr2	229300001	229400000	B	-4.51458229616	-1
chr2	229400001	229500000	B	-3.61075866188	-1
chr2	229500001	229600000	B	-2.97019815953	-1
chr2	229600001	229700000	B	-3.94925416116	-1
chr2	229700001	229800000	B	-3.26846373361	-1
chr2	229800001	229900000	B	-4.80860709013	-1
chr2	229900001	230000000	B	-3.80951571333	-1
chr2	230000001	230100000	B	-3.55104489992	-1
chr2	230100001	230200000	B	-3.26834332353	-1
chr2	230200001	230300000	B	-4.20208639823	-1
chr2	230300001	230400000	B	-3.13952594401	-1
chr2	230400001	230500000	B	-3.85830065609	-1
chr2	230500001	230600000	B	-4.09545089725	-1
chr2	230600001	230700000	A	0.519957060932	1
chr2	230700001	230800000	A	4.38845733361	1
chr2	230800001	230900000	A	1.11261293967	1
chr2	230900001	231000000	B	-0.819816261969	-1
chr2	231000001	231100000	B	-0.77043965356	-1
chr2	231100001	231200000	B	-2.04179050744	-1
chr2	231200001	231300000	A	0.0969543795912	1
chr2	231300001	231400000	A	1.01537027299	1
chr2	231400001	231500000	B	-0.943765826466	-1
chr2	231500001	231600000	A	3.6561784678	1
chr2	231600001	231700000	A	5.98175794136	1
chr2	231700001	231800000	A	3.60412070565	1
chr2	231800001	231900000	A	2.70085571123	1
chr2	231900001	232000000	A	5.77440096719	1
chr2	232000001	232100000	A	7.9445048964	1
chr2	232100001	232200000	A	6.12516627785	1
chr2	232200001	232300000	A	6.63206949707	1
chr2	232300001	232400000	A	6.21071834178	1
chr2	232400001	232500000	A	5.35626573725	1
chr2	232500001	232600000	A	6.53251971863	1
chr2	232600001	232700000	A	4.55606778521	1
chr2	232700001	232800000	A	1.87211537153	1
chr2	232800001	232900000	A	2.92053124027	1
chr2	232900001	233000000	A	2.53958599957	1
chr2	233000001	233100000	A	1.98762143253	1
chr2	233100001	233200000	A	2.66582803499	1
chr2	233200001	233300000	A	1.89583542669	1
chr2	233300001	233400000	A	1.88303167067	1
chr2	233400001	233500000	A	4.66159551261	1
chr2	233500001	233600000	A	2.34489522431	1
chr2	233600001	233700000	A	3.3824290763	1
chr2	233700001	233800000	A	2.62496813222	1
chr2	233800001	233900000	A	1.22601364597	1
chr2	233900001	234000000	A	1.11774935764	1
chr2	234000001	234100000	A	0.472730253332	1
chr2	234100001	234200000	A	0.793284738087	1
